date,lag,ari,nmi,n_assets,flagged_cot,flagged_ret
2015-09-25,0,0.21739130434782608,0.49645559315504395,9,True,False
2015-09-25,4,0.08695652173913043,0.3685968416153027,9,False,False
2015-09-25,8,0.4295774647887324,0.687736912383759,9,False,False
2015-09-25,12,0.16923076923076924,0.41921403369702487,9,False,False
2015-10-02,0,0.08695652173913043,0.36859684161530276,9,False,False
2015-10-02,4,0.26666666666666666,0.5451600159416436,9,False,False
2015-10-02,8,-0.125,0.25620161655125184,9,False,False
2015-10-02,12,-0.16326530612244897,0.1044505592187931,9,False,False
2015-10-09,0,-0.07746478873239436,0.26291520114154054,9,False,False
2015-10-09,4,0.16923076923076924,0.4192140336970249,9,False,False
2015-10-09,8,0.07142857142857142,0.3930065516315366,9,False,False
2015-10-09,12,0.21739130434782608,0.5184425639283803,9,False,False
2015-10-16,0,0.08163265306122448,0.42337283696668665,9,False,True
2015-10-16,4,-0.043478260869565216,0.3120385101019028,9,False,True
2015-10-16,8,-0.17391304347826086,0.16219278778882532,9,False,True
2015-10-16,12,0.08163265306122448,0.42337283696668654,9,False,True
2015-10-23,0,-0.20422535211267606,0.10870864609760592,9,False,True
2015-10-23,4,0.21739130434782608,0.49645559315504395,9,True,True
2015-10-23,8,0.08695652173913043,0.3685968416153027,9,False,True
2015-10-23,12,0.4295774647887324,0.687736912383759,9,False,True
2015-10-30,0,0.08695652173913043,0.4618842324149803,9,False,False
2015-10-30,4,0.08695652173913043,0.36859684161530276,9,False,False
2015-10-30,8,0.26666666666666666,0.5451600159416436,9,False,False
2015-10-30,12,-0.125,0.25620161655125184,9,False,False
2015-11-06,0,0.0,0.31463086843517934,9,False,False
2015-11-06,4,-0.16326530612244897,0.20372408768439196,9,False,False
2015-11-06,8,-0.043478260869565216,0.31203851010190287,9,False,False
2015-11-06,12,0.0,0.34247811980489706,9,False,False
2015-11-13,0,0.0,0.34247811980489706,9,True,False
2015-11-13,4,0.08163265306122448,0.42337283696668665,9,False,False
2015-11-13,8,-0.043478260869565216,0.3120385101019028,9,False,False
2015-11-13,12,-0.17391304347826086,0.16219278778882532,9,False,False
2015-11-20,0,-0.043478260869565216,0.2869884114413251,9,True,False
2015-11-20,4,-0.20422535211267606,0.10870864609760592,9,False,False
2015-11-20,8,0.21739130434782608,0.49645559315504395,9,True,False
2015-11-20,12,0.08695652173913043,0.3685968416153027,9,False,False
2015-11-27,0,-0.21052631578947367,0.18562543933681688,9,False,False
2015-11-27,4,-0.043478260869565216,0.3120385101019028,9,False,False
2015-11-27,8,0.08695652173913043,0.36859684161530265,9,False,False
2015-11-27,12,0.26666666666666666,0.5451600159416436,9,False,False
2015-12-04,0,-0.043478260869565216,0.3120385101019028,9,True,False
2015-12-04,4,0.0,0.3146308684351793,9,False,False
2015-12-04,8,0.08163265306122448,0.42337283696668654,9,False,False
2015-12-04,12,-0.043478260869565216,0.2187511193022252,9,False,False
2015-12-11,0,0.26666666666666666,0.5451600159416436,9,False,False
2015-12-11,4,-0.037037037037037035,0.2804132238095367,9,True,False
2015-12-11,8,0.0967741935483871,0.35226010009797853,9,False,False
2015-12-11,12,0.35714285714285715,0.589509827447305,9,False,False
2015-12-18,0,0.03076923076923077,0.3644105252727688,9,False,True
2015-12-18,4,-0.17391304347826086,0.1349189120158711,9,True,True
2015-12-18,8,-0.20422535211267606,0.10870864609760592,9,False,True
2015-12-18,12,0.21739130434782608,0.49645559315504395,9,True,True
2015-12-25,0,-0.07142857142857142,0.2503486204735853,9,True,True
2015-12-25,4,0.07692307692307693,0.35631003654375043,9,False,True
2015-12-25,8,-0.07142857142857142,0.2503486204735853,9,False,True
2015-12-25,12,0.07142857142857142,0.3930065516315366,9,False,True
2016-01-01,0,0.4461538461538462,0.6192140336970249,9,False,True
2016-01-01,4,0.16923076923076924,0.5096070168485126,9,True,True
2016-01-01,8,0.08695652173913043,0.3685968416153027,9,False,True
2016-01-01,12,-0.07746478873239436,0.26291520114154054,9,False,True
2016-01-08,0,0.04929577464788732,0.3211195017187152,9,False,True
2016-01-08,4,0.08695652173913043,0.36859684161530276,9,False,True
2016-01-08,8,-0.07142857142857142,0.2503486204735853,9,True,True
2016-01-08,12,0.176056338028169,0.47532605676264983,9,False,True
2016-01-15,0,0.16923076923076924,0.5096070168485125,9,False,False
2016-01-15,4,0.03076923076923077,0.3644105252727688,9,False,False
2016-01-15,8,-0.17391304347826086,0.1349189120158711,9,True,False
2016-01-15,12,-0.20422535211267606,0.10870864609760593,9,False,False
2016-01-22,0,0.03076923076923077,0.3644105252727688,9,False,False
2016-01-22,4,-0.1076923076923077,0.21921403369702486,9,True,False
2016-01-22,8,-0.08620689655172414,0.25408840115430004,9,False,False
2016-01-22,12,0.03076923076923077,0.36441052527276857,9,False,False
2016-01-29,0,-0.16326530612244897,0.17532893310021688,9,False,True
2016-01-29,4,0.7391304347826086,0.8005945920059516,9,False,True
2016-01-29,8,0.21739130434782608,0.49645559315504395,9,True,True
2016-01-29,12,0.0,0.2887791788727829,9,False,True
2016-02-05,0,-0.25,0.07227664689126576,9,False,True
2016-02-05,4,0.32653061224489793,0.49929266762816293,9,False,True
2016-02-05,8,0.375,0.5438077678059892,9,False,True
2016-02-05,12,0.0,0.31832981211857864,9,True,True
2016-02-12,0,-0.1076923076923077,0.21921403369702486,9,False,False
2016-02-12,4,0.03076923076923077,0.36441052527276857,9,False,False
2016-02-12,8,-0.1076923076923077,0.2192140336970249,9,False,False
2016-02-12,12,-0.043478260869565216,0.2869884114413251,9,True,False
2016-02-19,0,0.4295774647887324,0.5713283112294096,9,False,False
2016-02-19,4,0.3076923076923077,0.5644105252727687,9,False,False
2016-02-19,8,-0.1076923076923077,0.21921403369702486,9,True,False
2016-02-19,12,-0.08620689655172414,0.2540884011543,9,False,False
2016-02-26,0,0.176056338028169,0.4753260567626499,9,False,False
2016-02-26,4,-0.07746478873239436,0.26291520114154054,9,False,False
2016-02-26,8,0.3076923076923077,0.5644105252727687,9,False,False
2016-02-26,12,0.3076923076923077,0.5644105252727687,9,True,False
2016-03-04,0,0.35714285714285715,0.589509827447305,9,False,False
2016-03-04,4,0.08695652173913043,0.3685968416153027,9,False,False
2016-03-04,8,-0.07746478873239436,0.26291520114154054,9,False,False
2016-03-04,12,-0.043478260869565216,0.3120385101019028,9,False,False
2016-03-11,0,-0.1076923076923077,0.2192140336970249,9,False,False
2016-03-11,4,-0.1076923076923077,0.21921403369702486,9,False,False
2016-03-11,8,0.03076923076923077,0.36441052527276857,9,False,False
2016-03-11,12,-0.1076923076923077,0.2192140336970249,9,False,False
2016-03-18,0,-0.07746478873239436,0.26291520114154054,9,False,False
2016-03-18,4,0.4295774647887324,0.5713283112294096,9,False,False
2016-03-18,8,0.3076923076923077,0.5644105252727687,9,False,False
2016-03-18,12,-0.1076923076923077,0.21921403369702486,9,True,False
2016-03-25,0,-0.07746478873239436,0.26291520114154054,9,False,False
2016-03-25,4,0.176056338028169,0.4753260567626499,9,False,False
2016-03-25,8,-0.07746478873239436,0.2629152011415406,9,False,False
2016-03-25,12,0.3076923076923077,0.5644105252727687,9,False,False
2016-04-01,0,-0.05194805194805195,0.24357114855224984,9,False,False
2016-04-01,4,0.35714285714285715,0.589509827447305,9,False,False
2016-04-01,8,0.08695652173913043,0.3685968416153027,9,False,False
2016-04-01,12,-0.07746478873239436,0.26291520114154054,9,False,False
2016-04-08,0,0.03076923076923077,0.3644105252727688,9,False,False
2016-04-08,4,-0.1076923076923077,0.2192140336970249,9,False,False
2016-04-08,8,-0.1076923076923077,0.21921403369702486,9,False,False
2016-04-08,12,0.03076923076923077,0.36441052527276857,9,False,False
2016-04-15,0,0.08695652173913043,0.34438609372959006,9,False,False
2016-04-15,4,-0.07746478873239436,0.26291520114154054,9,False,False
2016-04-15,8,0.176056338028169,0.47532605676264983,9,False,False
2016-04-15,12,0.16923076923076924,0.41921403369702487,9,False,False
2016-04-22,0,0.176056338028169,0.4753260567626499,9,False,False
2016-04-22,4,-0.07746478873239436,0.26291520114154054,9,False,False
2016-04-22,8,0.176056338028169,0.47532605676264983,9,False,False
2016-04-22,12,-0.07746478873239436,0.2629152011415406,9,False,False
2016-04-29,0,0.16923076923076924,0.41921403369702487,9,False,False
2016-04-29,4,-0.05194805194805195,0.24357114855224984,9,False,False
2016-04-29,8,0.35714285714285715,0.589509827447305,9,False,False
2016-04-29,12,0.08695652173913043,0.3685968416153027,9,False,False
2016-05-06,0,-0.24615384615384617,0.07401754212128105,9,False,True
2016-05-06,4,0.3076923076923077,0.5644105252727686,9,False,True
2016-05-06,8,-0.1076923076923077,0.2192140336970249,9,False,True
2016-05-06,12,-0.1076923076923077,0.2192140336970248,9,False,True
2016-05-13,0,0.04929577464788732,0.3211195017187152,9,False,False
2016-05-13,4,0.08695652173913043,0.34438609372959006,9,False,False
2016-05-13,8,-0.07746478873239436,0.26291520114154054,9,False,False
2016-05-13,12,0.176056338028169,0.47532605676264983,9,False,False
2016-05-20,0,0.16923076923076924,0.5096070168485124,9,False,False
2016-05-20,4,0.176056338028169,0.4753260567626499,9,False,False
2016-05-20,8,-0.07746478873239436,0.26291520114154054,9,False,False
2016-05-20,12,0.176056338028169,0.47532605676264983,9,False,False
2016-05-27,0,-0.1076923076923077,0.2192140336970249,9,False,True
2016-05-27,4,0.03076923076923077,0.3644105252727686,9,False,True
2016-05-27,8,0.06493506493506493,0.40490058363640974,9,False,True
2016-05-27,12,0.6428571428571429,0.786013103263073,9,False,True
2016-06-03,0,0.08163265306122448,0.42337283696668654,9,False,True
2016-06-03,4,-0.20422535211267606,0.10870864609760592,9,False,True
2016-06-03,8,0.176056338028169,0.47532605676264983,9,False,True
2016-06-03,12,-0.07746478873239436,0.1669129466747806,9,False,True
2016-06-10,0,0.03076923076923077,0.3644105252727686,9,False,True
2016-06-10,4,0.04929577464788732,0.32111950171871523,9,False,True
2016-06-10,8,0.08695652173913043,0.34438609372959006,9,False,True
2016-06-10,12,-0.07746478873239436,0.26291520114154054,9,False,True
2016-06-17,0,0.21739130434782608,0.5184425639283803,9,False,True
2016-06-17,4,0.16923076923076924,0.5096070168485124,9,False,True
2016-06-17,8,0.176056338028169,0.4753260567626499,9,False,True
2016-06-17,12,-0.07746478873239436,0.26291520114154054,9,False,True
2016-06-24,0,-0.21428571428571427,0.10769068931563396,9,False,False
2016-06-24,4,0.03076923076923077,0.36441052527276874,9,False,False
2016-06-24,8,-0.1076923076923077,0.2192140336970249,9,False,False
2016-06-24,12,-0.05194805194805195,0.24357114855224984,9,False,False
2016-07-01,0,-0.043478260869565216,0.31203851010190276,9,False,True
2016-07-01,4,0.08695652173913043,0.36859684161530276,9,False,True
2016-07-01,8,-0.1076923076923077,0.2192140336970248,9,False,True
2016-07-01,12,0.3076923076923077,0.5644105252727687,9,False,True
2016-07-08,0,0.08695652173913043,0.36859684161530276,9,False,False
2016-07-08,4,-0.17391304347826086,0.16219278778882526,9,False,False
2016-07-08,8,0.08163265306122448,0.4233728369666866,9,False,False
2016-07-08,12,0.0,0.38663072750108146,9,False,False
2016-07-15,0,-0.16326530612244897,0.20372408768439196,9,False,False
2016-07-15,4,-0.125,0.25620161655125184,9,False,False
2016-07-15,8,0.21739130434782608,0.5184425639283803,9,False,False
2016-07-15,12,0.08163265306122448,0.42337283696668665,9,False,False
2016-07-22,0,-0.038461538461538464,0.3479473855498047,9,False,False
2016-07-22,4,-0.13333333333333333,0.19533461868002244,9,False,False
2016-07-22,8,0.08695652173913043,0.46188423241498033,9,False,False
2016-07-22,12,0.08695652173913043,0.3685968416153027,9,False,False
2016-07-29,0,-0.125,0.25620161655125184,9,False,False
2016-07-29,4,-0.125,0.25620161655125184,9,False,False
2016-07-29,8,0.25,0.624235951134109,9,False,False
2016-07-29,12,-0.043478260869565216,0.21875111930222516,9,False,False
2016-08-05,0,0.08163265306122448,0.4233728369666866,9,False,True
2016-08-05,4,0.08695652173913043,0.36859684161530276,9,False,True
2016-08-05,8,-0.17391304347826086,0.16219278778882526,9,False,True
2016-08-05,12,0.08163265306122448,0.4233728369666866,9,False,True
2016-08-12,0,0.16923076923076924,0.4192140336970248,9,False,True
2016-08-12,4,-0.07746478873239436,0.16691294667478057,9,False,True
2016-08-12,8,-0.17391304347826086,0.1621927877888253,9,False,True
2016-08-12,12,-0.1076923076923077,0.2192140336970249,9,False,True
2016-08-19,0,-0.1076923076923077,0.2192140336970249,9,False,True
2016-08-19,4,-0.05194805194805195,0.24357114855224973,9,False,True
2016-08-19,8,-0.21428571428571427,0.10769068931563396,9,False,True
2016-08-19,12,0.16923076923076924,0.41921403369702487,9,False,True
2016-08-26,0,-0.24615384615384617,0.07401754212128105,9,False,True
2016-08-26,4,-0.043478260869565216,0.21875111930222518,9,False,True
2016-08-26,8,-0.043478260869565216,0.21875111930222518,9,False,True
2016-08-26,12,0.08695652173913043,0.46188423241498033,9,False,True
2016-09-02,0,-0.17391304347826086,0.1621927877888253,9,False,True
2016-09-02,4,0.04929577464788732,0.3211195017187152,9,False,True
2016-09-02,8,0.16923076923076924,0.41921403369702487,9,False,True
2016-09-02,12,0.03076923076923077,0.3644105252727686,9,False,True
2016-09-09,0,0.03076923076923077,0.274017542121281,9,False,True
2016-09-09,4,0.16923076923076924,0.4192140336970248,9,False,True
2016-09-09,8,-0.07746478873239436,0.16691294667478057,9,False,True
2016-09-09,12,-0.17391304347826086,0.1621927877888253,9,False,True
2016-09-16,0,0.08695652173913043,0.34438609372959006,9,False,True
2016-09-16,4,-0.1076923076923077,0.2192140336970249,9,False,True
2016-09-16,8,-0.05194805194805195,0.24357114855224973,9,False,True
2016-09-16,12,-0.21428571428571427,0.10769068931563396,9,False,True
2016-09-23,0,-0.1076923076923077,0.2192140336970249,9,True,True
2016-09-23,4,-0.24615384615384617,0.07401754212128105,9,False,True
2016-09-23,8,-0.043478260869565216,0.21875111930222518,9,False,True
2016-09-23,12,-0.043478260869565216,0.21875111930222518,9,False,True
2016-09-30,0,-0.043478260869565216,0.31203851010190276,9,False,True
2016-09-30,4,-0.125,0.2562016165512519,9,False,True
2016-09-30,8,0.08163265306122448,0.4233728369666866,9,False,True
2016-09-30,12,0.08695652173913043,0.36859684161530276,9,False,True
2016-10-07,0,0.21739130434782608,0.5184425639283803,9,False,True
2016-10-07,4,-0.043478260869565216,0.31203851010190287,9,False,True
2016-10-07,8,0.08695652173913043,0.3685968416153027,9,False,True
2016-10-07,12,-0.16326530612244897,0.20372408768439196,9,False,True
2016-10-14,0,0.4782608695652174,0.6117299547280578,9,False,True
2016-10-14,4,0.0,0.288779178872783,9,False,True
2016-10-14,8,0.21739130434782608,0.5184425639283803,9,False,True
2016-10-14,12,-0.038461538461538464,0.3479473855498047,9,False,True
2016-10-21,0,0.06493506493506493,0.40490058363640974,9,False,False
2016-10-21,4,0.06493506493506493,0.4049005836364096,9,True,False
2016-10-21,8,-0.05194805194805195,0.24357114855224973,9,False,False
2016-10-21,12,-0.038461538461538464,0.3479473855498047,9,False,False
2016-10-28,0,0.18181818181818182,0.4657933707744721,9,False,True
2016-10-28,4,-0.05194805194805195,0.3440077964983472,9,False,True
2016-10-28,8,-0.038461538461538464,0.3479473855498047,9,False,True
2016-10-28,12,-0.08917197452229299,0.29415618456655157,9,False,True
2016-11-04,0,0.21739130434782608,0.49645559315504395,9,False,True
2016-11-04,4,0.34782608695652173,0.553853275443309,9,False,True
2016-11-04,8,-0.17391304347826086,0.1349189120158711,9,False,True
2016-11-04,12,-0.17391304347826086,0.1349189120158711,9,False,True
2016-11-11,0,0.176056338028169,0.47532605676264983,9,False,True
2016-11-11,4,-0.07746478873239436,0.26291520114154054,9,False,True
2016-11-11,8,-0.16326530612244897,0.17532893310021688,9,False,True
2016-11-11,12,0.176056338028169,0.4753260567626499,9,False,True
2016-11-18,0,-0.08361204013377926,0.2100451453733398,9,False,False
2016-11-18,4,0.4295774647887324,0.687736912383759,9,False,False
2016-11-18,8,0.04929577464788732,0.3211195017187152,9,True,False
2016-11-18,12,0.176056338028169,0.4753260567626499,9,False,False
2016-11-25,0,-0.043478260869565216,0.28698841144132503,9,False,True
2016-11-25,4,-0.1076923076923077,0.21921403369702486,9,False,True
2016-11-25,8,0.16923076923076924,0.4192140336970248,9,False,True
2016-11-25,12,0.08695652173913043,0.36859684161530276,9,False,True
2016-12-02,0,0.21428571428571427,0.4468518962893536,9,False,False
2016-12-02,4,-0.1076923076923077,0.2192140336970249,9,False,False
2016-12-02,8,0.3076923076923077,0.5644105252727687,9,False,False
2016-12-02,12,0.03076923076923077,0.3644105252727688,9,False,False
2016-12-09,0,-0.05194805194805195,0.3440077964983472,9,False,False
2016-12-09,4,0.16923076923076924,0.41921403369702487,9,False,False
2016-12-09,8,0.03076923076923077,0.3644105252727686,9,False,False
2016-12-09,12,0.08695652173913043,0.439057910866779,9,False,False
2016-12-16,0,-0.1076923076923077,0.2192140336970249,9,False,False
2016-12-16,4,-0.07746478873239436,0.26291520114154054,9,False,False
2016-12-16,8,0.03076923076923077,0.274017542121281,9,False,False
2016-12-16,12,0.16923076923076924,0.5096070168485126,9,True,False
2016-12-23,0,-0.07746478873239436,0.26291520114154054,9,False,False
2016-12-23,4,-0.043478260869565216,0.28698841144132503,9,False,False
2016-12-23,8,-0.24615384615384617,0.07401754212128105,9,False,False
2016-12-23,12,0.5846153846153846,0.6548035084242562,9,False,False
2016-12-30,0,0.06493506493506493,0.40490058363640974,9,False,False
2016-12-30,4,-0.07142857142857142,0.2503486204735853,9,False,False
2016-12-30,8,0.03076923076923077,0.274017542121281,9,False,False
2016-12-30,12,0.3076923076923077,0.5644105252727687,9,False,False
2017-01-06,0,0.176056338028169,0.47532605676264994,9,False,False
2017-01-06,4,0.4155844155844156,0.6666666666666665,9,False,False
2017-01-06,8,0.03076923076923077,0.36441052527276874,9,False,False
2017-01-06,12,0.3076923076923077,0.5644105252727687,9,False,False
2017-01-13,0,0.03076923076923077,0.3644105252727686,9,False,False
2017-01-13,4,-0.1076923076923077,0.2192140336970249,9,False,False
2017-01-13,8,-0.07746478873239436,0.26291520114154054,9,False,False
2017-01-13,12,0.03076923076923077,0.274017542121281,9,False,False
2017-01-20,0,-0.1076923076923077,0.2192140336970248,9,False,False
2017-01-20,4,-0.07746478873239436,0.26291520114154054,9,False,False
2017-01-20,8,-0.043478260869565216,0.28698841144132503,9,False,False
2017-01-20,12,-0.24615384615384617,0.07401754212128105,9,False,False
2017-01-27,0,0.16923076923076924,0.5096070168485124,9,True,False
2017-01-27,4,0.06493506493506493,0.40490058363640974,9,False,False
2017-01-27,8,-0.07142857142857142,0.2503486204735853,9,False,False
2017-01-27,12,0.03076923076923077,0.274017542121281,9,False,False
2017-02-03,0,0.3076923076923077,0.5644105252727686,9,True,False
2017-02-03,4,0.176056338028169,0.47532605676264994,9,False,False
2017-02-03,8,0.4155844155844156,0.6666666666666665,9,False,False
2017-02-03,12,0.03076923076923077,0.36441052527276874,9,False,False
2017-02-10,0,0.08695652173913043,0.34438609372959006,9,True,False
2017-02-10,4,0.3076923076923077,0.5644105252727687,9,False,False
2017-02-10,8,0.16923076923076924,0.5096070168485124,9,False,False
2017-02-10,12,0.176056338028169,0.4753260567626498,9,False,False
2017-02-17,0,-0.1076923076923077,0.2192140336970249,9,False,False
2017-02-17,4,-0.1076923076923077,0.2192140336970249,9,False,False
2017-02-17,8,0.176056338028169,0.4753260567626498,9,False,False
2017-02-17,12,0.21739130434782608,0.49645559315504395,9,False,False
2017-02-24,0,0.03076923076923077,0.36441052527276857,9,False,False
2017-02-24,4,0.16923076923076924,0.5096070168485124,9,True,False
2017-02-24,8,0.06493506493506493,0.40490058363640974,9,False,False
2017-02-24,12,0.21428571428571427,0.4468518962893536,9,False,False
2017-03-03,0,-0.05194805194805195,0.24357114855224973,9,False,False
2017-03-03,4,0.3076923076923077,0.5644105252727686,9,True,False
2017-03-03,8,0.176056338028169,0.4753260567626498,9,False,False
2017-03-03,12,-0.05194805194805195,0.3440077964983472,9,False,False
2017-03-10,0,-0.1076923076923077,0.2192140336970248,9,False,False
2017-03-10,4,0.08695652173913043,0.34438609372959006,9,True,False
2017-03-10,8,0.3076923076923077,0.5644105252727687,9,False,False
2017-03-10,12,-0.1076923076923077,0.2192140336970249,9,False,False
2017-03-17,0,-0.1076923076923077,0.2192140336970248,9,True,False
2017-03-17,4,-0.1076923076923077,0.2192140336970249,9,False,False
2017-03-17,8,-0.1076923076923077,0.2192140336970249,9,False,False
2017-03-17,12,0.176056338028169,0.4753260567626498,9,False,False
2017-03-24,0,-0.05194805194805195,0.24357114855224987,9,False,False
2017-03-24,4,-0.05194805194805195,0.24357114855224987,9,False,False
2017-03-24,8,0.4155844155844156,0.6666666666666665,9,True,False
2017-03-24,12,-0.2375,0.2055131565909609,9,False,False
2017-03-31,0,-0.05194805194805195,0.24357114855224987,9,False,True
2017-03-31,4,-0.125,0.1370087710606404,9,False,True
2017-03-31,8,0.18181818181818182,0.4657933707744721,9,True,True
2017-03-31,12,0.14012738853503184,0.5318068284955992,9,False,True
2017-04-07,0,-0.16883116883116883,0.18267836141418733,9,False,True
2017-04-07,4,-0.05194805194805195,0.24357114855224973,9,False,True
2017-04-07,8,0.07692307692307693,0.384674427871366,9,True,True
2017-04-07,12,0.18181818181818182,0.46579337077447214,9,False,True
2017-04-14,0,-0.043478260869565216,0.3120385101019028,9,False,True
2017-04-14,4,-0.1076923076923077,0.2192140336970248,9,True,True
2017-04-14,8,-0.1076923076923077,0.21921403369702486,9,False,True
2017-04-14,12,0.16923076923076924,0.4192140336970248,9,False,True
2017-04-21,0,-0.24615384615384617,0.07401754212128105,9,False,True
2017-04-21,4,-0.1076923076923077,0.2192140336970249,9,False,True
2017-04-21,8,0.16923076923076924,0.4192140336970248,9,False,True
2017-04-21,12,0.4461538461538462,0.7096070168485125,9,True,True
2017-04-28,0,-0.1076923076923077,0.2192140336970248,9,False,True
2017-04-28,4,0.16923076923076924,0.41921403369702487,9,False,True
2017-04-28,8,-0.05194805194805195,0.24357114855224973,9,False,True
2017-04-28,12,0.03076923076923077,0.36441052527276874,9,True,True
2017-05-05,0,0.26666666666666666,0.5451600159416436,9,False,True
2017-05-05,4,-0.07142857142857142,0.2503486204735853,9,False,True
2017-05-05,8,0.07142857142857142,0.3930065516315366,9,False,True
2017-05-05,12,0.0,0.31832981211857864,9,True,True
2017-05-12,0,-0.04081632653061224,0.2364679766875545,9,False,True
2017-05-12,4,0.0,0.288779178872783,9,False,True
2017-05-12,8,-0.043478260869565216,0.28698841144132503,9,True,True
2017-05-12,12,-0.17391304347826086,0.1349189120158711,9,False,True
2017-05-19,0,0.0,0.2621220625805241,9,False,True
2017-05-19,4,0.08695652173913043,0.34438609372959,9,False,True
2017-05-19,8,-0.17391304347826086,0.1349189120158711,9,False,True
2017-05-19,12,-0.043478260869565216,0.2869884114413251,9,False,True
2017-05-26,0,0.08695652173913043,0.34438609372959,9,True,True
2017-05-26,4,-0.043478260869565216,0.2869884114413251,9,False,True
2017-05-26,8,-0.17391304347826086,0.1349189120158711,9,False,True
2017-05-26,12,-0.15384615384615385,0.150702529032673,9,False,True
2017-06-02,0,0.08695652173913043,0.34438609372959006,9,False,True
2017-06-02,4,0.125,0.4459562191776908,9,False,True
2017-06-02,8,-0.17391304347826086,0.1349189120158711,9,False,True
2017-06-02,12,0.08695652173913043,0.439057910866779,9,False,True
2017-06-09,0,-0.04081632653061224,0.2364679766875545,9,True,True
2017-06-09,4,-0.04081632653061224,0.2364679766875545,9,False,True
2017-06-09,8,0.0,0.288779178872783,9,False,True
2017-06-09,12,-0.043478260869565216,0.28698841144132503,9,True,True
2017-06-16,0,-0.043478260869565216,0.2869884114413251,9,False,True
2017-06-16,4,0.0,0.2621220625805241,9,False,True
2017-06-16,8,0.08695652173913043,0.34438609372959,9,False,True
2017-06-16,12,-0.17391304347826086,0.1349189120158711,9,False,True
2017-06-23,0,-0.16129032258064516,0.14378913248740022,9,False,False
2017-06-23,4,0.3028169014084507,0.5335303573398245,9,True,False
2017-06-23,8,-0.07746478873239436,0.26291520114154054,9,False,False
2017-06-23,12,0.04929577464788732,0.3211195017187152,9,False,False
2017-06-30,0,0.03076923076923077,0.36441052527276874,9,False,True
2017-06-30,4,0.3076923076923077,0.5644105252727686,9,False,True
2017-06-30,8,0.21739130434782608,0.5184425639283803,9,False,True
2017-06-30,12,-0.1076923076923077,0.21921403369702486,9,False,True
2017-07-07,0,-0.07746478873239436,0.26291520114154054,9,False,True
2017-07-07,4,0.176056338028169,0.4753260567626498,9,True,True
2017-07-07,8,0.176056338028169,0.47532605676264983,9,False,True
2017-07-07,12,0.08695652173913043,0.3685968416153027,9,False,True
2017-07-14,0,-0.1076923076923077,0.21921403369702486,9,False,False
2017-07-14,4,-0.1076923076923077,0.2192140336970248,9,False,False
2017-07-14,8,0.21739130434782608,0.49645559315504395,9,False,False
2017-07-14,12,0.16923076923076924,0.4192140336970249,9,False,False
2017-07-21,0,-0.1076923076923077,0.21921403369702486,9,True,False
2017-07-21,4,-0.21428571428571427,0.10769068931563396,9,False,False
2017-07-21,8,0.3076923076923077,0.5644105252727687,9,True,False
2017-07-21,12,-0.1076923076923077,0.2192140336970248,9,False,False
2017-07-28,0,0.04929577464788732,0.32111950171871523,9,True,False
2017-07-28,4,0.04929577464788732,0.32111950171871523,9,False,False
2017-07-28,8,0.176056338028169,0.4753260567626498,9,False,False
2017-07-28,12,0.08163265306122448,0.4233728369666866,9,False,False
2017-08-04,0,0.4295774647887324,0.687736912383759,9,False,False
2017-08-04,4,-0.08361204013377926,0.2100451453733398,9,False,False
2017-08-04,8,0.03678929765886288,0.37445397143255965,9,True,False
2017-08-04,12,0.03678929765886288,0.37445397143255954,9,False,False
2017-08-11,0,0.03678929765886288,0.37445397143255954,9,False,False
2017-08-11,4,-0.07746478873239436,0.26291520114154054,9,False,False
2017-08-11,8,-0.07746478873239436,0.26291520114154054,9,False,False
2017-08-11,12,0.20408163265306123,0.4595888875388651,9,False,False
2017-08-18,0,0.0,0.31832981211857864,9,False,False
2017-08-18,4,0.07142857142857142,0.3930065516315366,9,True,False
2017-08-18,8,-0.037037037037037035,0.2804132238095367,9,False,False
2017-08-18,12,0.21428571428571427,0.44685189628935357,9,True,False
2017-08-25,0,0.0,0.34247811980489706,9,False,False
2017-08-25,4,-0.07142857142857142,0.2503486204735853,9,True,False
2017-08-25,8,-0.07142857142857142,0.2503486204735853,9,False,False
2017-08-25,12,0.35714285714285715,0.589509827447305,9,False,False
2017-09-01,0,0.0,0.27762581114398704,9,False,False
2017-09-01,4,0.6428571428571429,0.786013103263073,9,False,False
2017-09-01,8,0.0967741935483871,0.35226010009797853,9,False,False
2017-09-01,12,-0.03225806451612903,0.29513539794968274,9,True,False
2017-09-08,0,-0.21428571428571427,0.10769068931563396,9,False,False
2017-09-08,4,0.4838709677419355,0.7120773331708393,9,False,False
2017-09-08,8,-0.21428571428571427,0.10769068931563396,9,False,False
2017-09-08,12,-0.21428571428571427,0.10769068931563396,9,False,False
2017-09-15,0,0.26666666666666666,0.5239645650766062,9,False,False
2017-09-15,4,-0.13333333333333333,0.1690425887408266,9,False,False
2017-09-15,8,-0.07142857142857142,0.2503486204735853,9,True,False
2017-09-15,12,-0.037037037037037035,0.2804132238095367,9,False,False
2017-09-22,0,0.3076923076923077,0.5644105252727687,9,False,False
2017-09-22,4,0.08695652173913043,0.3685968416153027,9,False,False
2017-09-22,8,-0.1076923076923077,0.21921403369702486,9,True,False
2017-09-22,12,0.16923076923076924,0.41921403369702487,9,False,False
2017-09-29,0,0.35714285714285715,0.5895098274473051,9,False,False
2017-09-29,4,0.0,0.27762581114398704,9,False,False
2017-09-29,8,0.6428571428571429,0.786013103263073,9,False,False
